"Table 2: E-5 City/County Population and Housing Estimates, 1/1/2017",,,,,,,,,,,,
,,,,,,,,,,,,
,POPULATION,,, HOUSING UNITS,,,,,,,,
 ,,,,,,,,,,, ,
County Total,"22,016","21,751",265,"8,112","5,992",119,735,477,789,"7,289",10.1%,2.98
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Contra Costa County,,,,,,,,,,, ,
Antioch             ,"112,674","112,010",664,"35,860","27,896","1,707","1,471","4,384",402,"33,730",5.9%,3.32
Brentwood           ,"60,583","60,437",146,"19,655","17,293",619,344,"1,045",354,"18,440",6.2%,3.28
Clayton             ,"11,558","11,548",10,"4,111","3,366",538,108,99,0,"4,034",1.9%,2.86
Concord             ,"129,288","127,888","1,400","47,262","27,381","3,201","3,427","11,494","1,759","44,452",5.9%,2.88
Danville            ,"44,823","44,580",243,"16,171","12,249","2,922",157,826,17,"15,618",3.4%,2.85
El Cerrito          ,"24,971","24,878",93,"10,795","7,490",350,"1,389","1,507",59,"10,215",5.4%,2.44
Hercules            ,"25,833","25,778",55,"8,739","5,666","1,357",567,"1,136",13,"8,277",5.3%,3.11
Lafayette           ,"25,835","25,736",99,"9,932","7,684",295,693,"1,252",8,"9,474",4.6%,2.72
Martinez            ,"38,233","36,977","1,256","15,243","9,562","2,218","1,326","2,122",15,"14,530",4.7%,2.55
Moraga              ,"16,783","15,060","1,723","5,770","3,833",871,289,777,0,"5,573",3.4%,2.70
Oakley,"40,355","40,252",103,"12,491","11,373",236,129,377,376,"11,606",7.1%,3.47
Orinda              ,"19,158","19,115",43,"7,018","6,508",175,9,326,0,"6,760",3.7%,2.83
Pinole              ,"19,371","19,303",68,"7,163","5,055",613,497,962,36,"6,778",5.4%,2.85
Pittsburg           ,"70,334","70,043",291,"22,462","15,891","1,308","1,231","3,285",747,"20,626",8.2%,3.40
Pleasant Hill       ,"34,850","34,387",463,"14,332","8,571","1,566","1,002","3,110",83,"13,694",4.5%,2.51
Richmond            ,"109,863","108,302","1,561","39,635","22,117","2,369","6,233","8,753",163,"36,351",8.3%,2.98
San Pablo           ,"31,577","31,136",441,"9,526","4,339",494,"1,548","2,763",382,"9,026",5.2%,3.45
San Ramon           ,"81,947","81,872",75,"28,307","17,648","3,035","1,142","6,445",37,"27,276",3.6%,3.00
Walnut Creek        ,"69,243","68,241","1,002","33,606","12,513","5,036","4,380","11,677",0,"31,231",7.1%,2.19
,,,,,,,,,,, ,
Balance Of County    ,"172,467","171,617",850,"64,120","48,316","2,960","2,661","7,366","2,817","59,182",7.7%,2.90
Incorporated,"967,279","957,543","9,736","348,078","226,435","28,910","25,942","62,340","4,451","327,691",5.9%,2.92
 ,,,,,,,,,,, ,
County Total,"1,139,746","1,129,160","10,586","412,198","274,751","31,870","28,603","69,706","7,268","386,873",6.1%,2.92
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Del Norte County,,,,,,,,,,, ,
Crescent City       ,"6,415","4,049","2,366","1,898",918,92,360,470,58,"1,748",7.9%,2.32
,,,,,,,,,,, ,
Balance Of County    ,"20,687","20,472",215,"9,408","5,961",181,463,327,"2,476","8,319",11.6%,2.46
Incorporated,"6,415","4,049","2,366","1,898",918,92,360,470,58,"1,748",7.9%,2.32
 ,,,,,,,,,,, ,
County Total,"27,102","24,521","2,581","11,306","6,879",273,823,797,"2,534","10,067",11.0%,2.44
,,,,,,,,,,, ,
,,,,,,,,,,, ,
El Dorado County,,,,,,,,,,, ,
Placerville         ,"10,665","10,022",643,"4,644","3,027",193,814,439,171,"4,207",9.4%,2.38
South Lake Tahoe    ,"21,556","21,178",378,"15,175","9,532",404,"2,458","2,218",563,"8,936",41.1%,2.37
,,,,,,,,,,, ,
Balance Of County    ,"154,182","153,526",656,"70,534","61,696",793,"1,601","3,073","3,371","58,788",16.7%,2.61
Incorporated,"32,221","31,200","1,021","19,819","12,559",597,"3,272","2,657",734,"13,143",33.7%,2.37
 ,,,,,,,,,,, ,
County Total,"186,403","184,726","1,677","90,353","74,255","1,390","4,873","5,730","4,105","71,931",20.4%,2.57
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Fresno County,,,,,,,,,,, ,
Clovis              ,"110,704","110,316",388,"39,698","28,595",764,"3,408","5,971",960,"37,490",5.6%,2.94
Coalinga            ,"17,268","12,594","4,674","4,482","2,849",51,426,653,503,"4,044",9.8%,3.11
Firebaugh           ,"8,029","8,016",13,"2,135","1,383",108,348,221,75,"1,978",7.4%,4.05
Fowler              ,"6,362","6,315",47,"2,016","1,482",26,160,225,123,"1,908",5.4%,3.31
Fresno              ,"527,527","518,056","9,471","178,819","109,710","4,648","22,430","37,283","4,748","163,658",8.5%,3.17
Huron               ,"7,271","7,271",0,"1,675",502,120,395,554,104,"1,599",4.5%,4.55
Kerman              ,"14,789","14,782",7,"4,144","2,970",100,437,455,182,"3,904",5.8%,3.79
Kingsburg           ,"12,089","12,007",82,"4,202","3,077",53,411,463,198,"3,933",6.4%,3.05
Mendota             ,"11,910","11,910",0,"2,669","1,587",167,428,430,57,"2,538",4.9%,4.69
Orange Cove         ,"9,752","9,752",0,"2,294","1,441",94,285,474,0,"2,152",6.2%,4.53
Parlier             ,"15,764","15,762",2,"3,680","2,532",61,406,628,53,"3,474",5.6%,4.54
Reedley             ,"26,218","25,953",265,"7,143","5,036",84,726,"1,034",263,"6,894",3.5%,3.77
Sanger              ,"26,183","26,049",134,"7,497","5,725",75,"1,154",443,100,"6,960",7.2%,3.74
San Joaquin         ,"4,190","4,190",0,932,588,38,203,46,57,894,4.1%,4.69
Selma               ,"24,776","24,611",165,"7,048","5,452",139,482,585,390,"6,634",5.9%,3.71
,,,,,,,,,,, ,
Balance Of County    ,"173,090","171,006","2,084","61,302","49,994",936,"1,884","1,412","7,076","52,761",13.9%,3.24
Incorporated,"822,832","807,584","15,248","268,434","172,929","6,528","31,699","49,465","7,813","248,060",7.6%,3.26
 ,,,,,,,,,,, ,
County Total,"995,922","978,590","17,332","329,736","222,923","7,464","33,583","50,877","14,889","300,821",8.8%,3.25
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Glenn County,,,,,,,,,,, ,
Orland              ,"7,911","7,900",11,"2,908","2,111",34,376,309,78,"2,749",5.5%,2.87
Willows             ,"6,258","6,056",202,"2,457","1,682",65,320,367,23,"2,218",9.7%,2.73
,,,,,,,,,,, ,
Balance Of County    ,"14,525","14,427",98,"5,765","4,131",114,126,91,"1,303","5,103",11.5%,2.83
Incorporated,"14,169","13,956",213,"5,365","3,793",99,696,676,101,"4,967",7.4%,2.81
 ,,,,,,,,,,, ,
County Total,"28,694","28,383",311,"11,130","7,924",213,822,767,"1,404","10,070",9.5%,2.82
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Humboldt County,,,,,,,,,,, ,
Arcata              ,"18,118","15,835","2,283","7,967","3,360",518,"1,193","2,007",889,"7,610",4.5%,2.08
Blue Lake           ,"1,276","1,276",0,584,368,11,114,33,58,557,4.6%,2.29
Eureka              ,"27,301","25,428","1,873","11,943","7,577",457,"2,259","1,517",133,"11,294",5.4%,2.25
Ferndale            ,"1,366","1,366",0,719,593,17,85,24,0,614,14.6%,2.23
Fortuna             ,"12,092","11,831",261,"5,095","3,380",162,592,602,359,"4,795",5.9%,2.47
Rio Dell            ,"3,365","3,344",21,"1,459","1,043",70,180,18,148,"1,379",5.5%,2.43
Trinidad            ,362,361,1,252,186,2,32,7,25,185,26.6%,1.95
,,,,,,,,,,, ,
Balance Of County    ,"72,682","71,589","1,093","34,653","25,976",867,"1,788","1,502","4,520","30,685",11.5%,2.33
Incorporated,"63,880","59,441","4,439","28,019","16,507","1,237","4,455","4,208","1,612","26,434",5.7%,2.25
 ,,,,,,,,,,, ,
County Total,"136,562","131,030","5,532","62,672","42,483","2,104","6,243","5,710","6,132","57,119",8.9%,2.29
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Imperial County,,,,,,,,,,, ,
Brawley             ,"26,987","26,813",174,"8,393","5,459",218,736,"1,565",415,"7,785",7.2%,3.44
Calexico            ,"41,596","41,496",100,"10,830","7,357",484,"1,168","1,651",170,"10,297",4.9%,4.03
Calipatria          ,"7,634","3,775","3,859","1,122",860,16,44,141,61,"1,013",9.7%,3.73
El Centro           ,"45,664","44,848",816,"14,622","8,160",427,"1,577","2,927","1,531","13,276",9.2%,3.38
Holtville           ,"6,649","6,649",0,"1,963","1,304",73,177,203,206,"1,900",3.2%,3.50
Imperial            ,"18,633","18,602",31,"5,641","4,261",389,401,520,70,"5,251",6.9%,3.54
Westmorland         ,"2,435","2,435",0,677,464,10,100,83,20,651,3.8%,3.74
,,,,,,,,,,, ,
Balance Of County    ,"38,373","34,042","4,331","14,153","7,715",290,586,372,"5,190","10,353",26.8%,3.29
Incorporated,"149,598","144,618","4,980","43,248","27,865","1,617","4,203","7,090","2,473","40,173",7.1%,3.60
 ,,,,,,,,,,, ,
County Total,"187,971","178,660","9,311","57,401","35,580","1,907","4,789","7,462","7,663","50,526",12.0%,3.54
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Inyo County,,,,,,,,,,, ,
Bishop              ,"3,897","3,789",108,"1,933",767,83,373,340,370,"1,755",9.2%,2.16
,,,,,,,,,,, ,
Balance Of County    ,"14,718","14,392",326,"7,582","4,870",133,229,139,"2,211","6,320",16.6%,2.28
Incorporated,"3,897","3,789",108,"1,933",767,83,373,340,370,"1,755",9.2%,2.16
 ,,,,,,,,,,, ,
County Total,"18,615","18,181",434,"9,515","5,637",216,602,479,"2,581","8,075",15.1%,2.25
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Kern County,,,,,,,,,,, ,
Arvin               ,"21,172","20,823",349,"4,723","3,407",172,421,578,145,"4,506",4.6%,4.62
Bakersfield         ,"380,499","376,869","3,630","128,632","91,558","3,363","14,655","16,282","2,774","118,106",8.2%,3.19
California City     ,"14,481","12,324","2,157","5,221","4,050",97,471,159,444,"4,264",18.3%,2.89
Delano              ,"53,231","44,119","9,112","10,875","7,640",468,"1,245","1,073",449,"10,422",4.2%,4.23
Maricopa            ,"1,216","1,216",0,465,186,3,20,0,256,425,8.6%,2.86
Mcfarland           ,"14,880","13,257","1,623","3,008","2,575",57,208,98,70,"2,910",3.3%,4.56
Ridgecrest          ,"29,017","28,787",230,"12,160","8,082",470,"1,852",814,942,"11,020",9.4%,2.61
Shafter             ,"19,306","18,579",727,"4,970","3,778",153,548,277,214,"4,672",6.0%,3.98
Taft                ,"9,451","6,585","2,866","2,537","1,899",113,196,240,89,"2,262",10.8%,2.91
Tehachapi           ,"12,980","9,258","3,722","3,641","2,428",77,439,251,446,"3,304",9.3%,2.80
Wasco               ,"27,002","22,113","4,889","5,935","4,512",193,472,571,187,"5,553",6.4%,3.98
,,,,,,,,,,, ,
Balance Of County    ,"312,796","309,368","3,428","114,427","81,122","2,219","8,923","5,131","17,032","98,014",14.3%,3.16
Incorporated,"583,235","553,930","29,305","182,167","130,115","5,166","20,527","20,343","6,016","167,444",8.1%,3.31
 ,,,,,,,,,,, ,
County Total,"896,031","863,298","32,733","296,594","211,237","7,385","29,450","25,474","23,048","265,458",10.5%,3.25
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Kings County,,,,,,,,,,, ,
Avenal              ,"12,830","9,474","3,356","2,483","1,525",81,432,338,107,"2,355",5.2%,4.02
Corcoran            ,"21,635","12,824","8,811","4,078","3,024",133,428,298,195,"3,724",8.7%,3.44
Hanford             ,"56,653","55,584","1,069","19,756","14,499",632,"1,707","2,495",423,"18,610",5.8%,2.99
Lemoore             ,"25,733","25,716",17,"9,210","6,505",336,764,"1,298",307,"8,733",5.2%,2.95
,,,,,,,,,,, ,
Balance Of County    ,"32,779","30,973","1,806","10,339","7,694","1,036",483,156,970,"9,628",6.9%,3.22
Incorporated,"116,851","103,598","13,253","35,527","25,553","1,182","3,331","4,429","1,032","33,422",5.9%,3.10
 ,,,,,,,,,,, ,
County Total,"149,630","134,571","15,059","45,866","33,247","2,218","3,814","4,585","2,002","43,050",6.1%,3.13
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Lake County,,,,,,,,,,, ,
Clearlake           ,"15,123","14,663",460,"8,047","4,210",163,410,752,"2,512","5,804",27.9%,2.53
Lakeport            ,"4,752","4,615",137,"2,440","1,485",109,183,240,423,"1,962",19.6%,2.35
,,,,,,,,,,, ,
Balance Of County    ,"44,893","44,345",548,"23,986","17,658",186,551,615,"4,976","18,289",23.8%,2.43
Incorporated,"19,875","19,278",597,"10,487","5,695",272,593,992,"2,935","7,766",25.9%,2.48
 ,,,,,,,,,,, ,
County Total,"64,768","63,623","1,145","34,473","23,353",458,"1,144","1,607","7,911","26,055",24.4%,2.44
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Lassen County,,,,,,,,,,, ,
Susanville          ,"15,261","8,689","6,572","4,247","3,065",223,138,543,278,"3,979",6.3%,2.18
,,,,,,,,,,, ,
Balance Of County    ,"15,437","14,198","1,239","8,501","6,004",73,171,198,"2,055","6,359",25.2%,2.23
Incorporated,"15,261","8,689","6,572","4,247","3,065",223,138,543,278,"3,979",6.3%,2.18
 ,,,,,,,,,,, ,
County Total,"30,698","22,887","7,811","12,748","9,069",296,309,741,"2,333","10,338",18.9%,2.21
,,,,,,,,,,, ,
,,,,,,,,,,, ,
Los Angeles County,,,,,,,,,,, ,
Agoura Hills        ,"20,902","20,814",88,"7,623","5,355","1,019",171,"1,056",22,"7,389",3.1%,2.82
Alhambra            ,"87,024","86,410",614,"31,653","13,756","3,856","3,710","10,301",30,"30,030",5.1%,2.88
Arcadia             ,"58,410","57,548",862,"21,010","12,786","2,124","1,253","4,847",0,"19,928",5.1%,2.89
Artesia             ,"16,916","16,303",613,"4,707","3,370",364,291,646,36,"4,559",3.1%,3.58
Avalon              ,"3,859","3,852",7,"2,292",605,138,859,690,0,"1,497",34.7%,2.57
Azusa               ,"49,992","47,190","2,802","14,277","6,697","1,985","1,415","3,626",554,"13,516",5.3%,3.49
Baldwin Park        ,"77,091","76,685",406,"17,878","12,722","1,238",597,"3,006",315,"17,246",3.5%,4.45
Bell                ,"36,362","35,783",579,"9,215","4,748",827,987,"2,265",388,"8,923",3.2%,4.01
Bellflower          ,"78,244","77,505",739,"24,923","12,354","2,079","1,794","7,382","1,314","23,699",4.9%,3.27
Bell Gardens        ,"43,144","42,720",424,"10,005","4,932","2,480","1,033","1,209",351,"9,714",2.9%,4.40
Beverly Hills       ,"34,714","34,593",121,"16,432","5,724",291,"1,899","8,476",42,"14,846",9.7%,2.33
Bradbury            ,"1,086","1,086",0,409,391,7,0,11,0,359,12.2%,3.03
Burbank             ,"106,300","105,727",573,"44,623","19,816","1,912","4,727","18,033",135,"42,327",5.1%,2.50
Calabasas           ,"24,225","24,216",9,"9,150","6,224",662,492,"1,541",231,"8,793",3.9%,2.75
Carson              ,"93,508","92,116","1,392","26,222","18,311","2,398",698,"2,359","2,456","25,419",3.1%,3.62
Cerritos            ,"50,364","50,260",104,"16,072","13,419","1,410",429,795,19,"15,641",2.7%,3.21
Claremont           ,"36,399","30,953","5,446","12,406","8,205","1,283","1,007","1,888",23,"11,827",4.7%,2.62
Commerce            ,"13,079","13,009",70,"3,473","2,376",331,235,531,0,"3,385",2.5%,3.84
Compton             ,"99,125","98,370",755,"24,595","16,840","2,347","2,129","2,653",626,"23,255",5.4%,4.23
Covina              ,"48,920","48,485",435,"16,649","9,654","1,528",830,"4,091",546,"15,923",4.4%,3.05
Cudahy              ,"24,374","24,366",8,"5,774","2,141","1,313",326,"1,574",420,"5,631",2.5%,4.33
Culver City         ,"39,867","39,556",311,"17,584","6,925","1,589","2,090","6,764",216,"16,878",4.0%,2.34
Diamond Bar         ,"57,490","57,361",129,"18,695","13,461","1,765","1,055","2,046",368,"18,156",2.9%,3.16
Downey              ,"114,202","113,519",683,"35,662","20,438","1,419","1,631","11,806",368,"34,018",4.6%,3.34
Duarte              ,"22,043","21,636",407,"7,337","4,691",937,235,"1,312",162,"7,115",3.0%,3.04
El Monte            ,"116,310","115,230","1,080","29,268","16,340","3,732","1,467","6,229","1,500","27,973",4.4%,4.12
El Segundo          ,"17,100","17,024",76,"7,435","3,184",354,782,"3,100",15,"7,137",4.0%,2.39
Gardena             ,"61,036","60,242",794,"21,794","9,758","1,550","2,569","6,672","1,245","20,934",3.9%,2.88
Glendale            ,"201,500","200,071","1,429","78,726","27,764","3,563","6,908","40,441",50,"74,539",5.3%,2.68
Glendora            ,"52,115","51,350",765,"18,204","13,246","1,412",685,"2,191",670,"17,511",3.8%,2.93
Hawaiian Gardens    ,"14,716","14,700",16,"3,711","1,739",523,364,834,251,"3,607",2.8%,4.08
Hawthorne           ,"88,124","87,585",539,"30,552","8,956","1,310","4,070","16,069",147,"29,222",4.4%,3.00
Hermosa Beach       ,"19,870","19,855",15,"10,038","4,351",800,"2,259","2,411",217,"9,541",5.0%,2.08
Hidden Hills        ,"1,912","1,912",0,634,630,4,0,0,0,600,5.4%,3.19
Huntington Park     ,"59,475","59,220",255,"15,174","6,256","2,040","1,585","5,208",85,"14,656",3.4%,4.04
Industry            ,432,195,237,68,58,0,6,0,4,62,8.8%,3.15
Inglewood           ,"112,927","111,425","1,502","38,652","14,752","2,314","5,514","15,863",209,"36,770",4.9%,3.03
Irwindale           ,"1,414","1,364",50,390,349,10,4,21,6,365,6.4%,3.74
La Canada Flintridge,"20,626","20,599",27,"7,081","6,505",186,96,250,44,"6,846",3.3%,3.01
La Habra Heights    ,"5,501","5,481",20,"1,898","1,833",65,0,0,0,"1,830",3.6%,3.00
Lakewood            ,"81,596","81,487",109,"27,553","22,707","1,053",378,"3,264",151,"26,543",3.7%,3.07
La Mirada           ,"49,663","46,806","2,857","15,134","12,125",762,288,"1,787",172,"14,761",2.5%,3.17
Lancaster           ,"161,401","154,295","7,106","52,807","37,057",832,"3,090","7,880","3,948","47,936",9.2%,3.22
La Puente           ,"40,764","40,721",43,"9,797","6,783",483,403,"2,098",30,"9,493",3.1%,4.29
La Verne            ,"33,220","32,121","1,099","12,120","7,731",931,660,929,"1,869","11,677",3.7%,2.75
Lawndale            ,"33,578","33,403",175,"10,161","5,320","1,422",901,"2,273",245,"9,733",4.2%,3.43
Lomita              ,"20,768","20,601",167,"8,472","4,190",776,466,"2,419",621,"8,115",4.2%,2.54
Long Beach          ,"476,157","467,293","8,864","176,970","74,494","10,123","21,640","68,367","2,346","165,122",6.7%,2.83
Los Angeles         ,"4,015,087","3,920,567","94,520","1,469,845","557,395","87,144","129,838","685,387","10,081","1,366,536",7.0%,2.87
Lynwood             ,"71,536","68,734","2,802","15,311","9,337",968,"1,834","3,037",135,"14,747",3.7%,4.66
Malibu              ,"13,021","12,880",141,"6,907","4,827",548,230,761,541,"5,321",23.0%,2.42
Manhattan Beach     ,"36,066","36,038",28,"15,047","10,431","1,170","2,456",976,14,"14,135",6.1%,2.55
Maywood             ,"28,072","27,953",119,"6,760","3,684",870,909,"1,252",45,"6,594",2.5%,4.24
Monrovia            ,"38,618","38,462",156,"15,010","8,446","1,736","1,104","3,566",158,"14,252",5.0%,2.70
Montebello          ,"64,301","63,901",400,"19,969","9,821","1,612","2,464","5,806",266,"19,190",3.9%,3.33
Monterey Park       ,"62,118","61,888",230,"21,164","12,142","1,993","2,121","4,844",64,"20,187",4.6%,3.07
Norwalk             ,"106,834","105,331","1,503","28,020","20,553","1,255",834,"4,890",488,"26,971",3.7%,3.91
Palmdale            ,"157,887","157,688",199,"47,012","37,004",852,"1,416","5,583","2,157","43,554",7.4%,3.62
Palos Verdes Estates,"13,598","13,581",17,"5,297","4,891",67,30,297,12,"5,029",5.1%,2.70
Paramount           ,"55,537","55,227",310,"14,635","6,640","1,704",895,"4,263","1,133","13,980",4.5%,3.95
Pasadena            ,"144,307","140,814","3,493","61,766","26,417","4,169","5,250","25,800",130,"57,132",7.5%,2.47
Pico Rivera         ,"64,362","63,908",454,"17,133","13,122",661,437,"2,414",499,"16,620",3.0%,3.85
Pomona              ,"153,574","149,567","4,007","41,257","24,875","3,080","3,512","7,812","1,978","38,955",5.6%,3.84
Rancho Palos Verdes ,"42,664","42,324",340,"16,291","12,537","1,024",324,"2,381",25,"15,641",4.0%,2.71
Redondo Beach       ,"68,438","68,007",431,"30,713","12,114","4,342","4,642","9,356",259,"29,182",5.0%,2.33
Rolling Hills       ,"1,901","1,901",0,719,718,0,0,1,0,666,7.4%,2.85
Rolling Hills Estates,"8,267","8,267",0,"3,101","2,324",669,35,37,36,"2,981",3.9%,2.77
Rosemead            ,"55,030","54,617",413,"14,880","11,183","1,449",853,"1,229",166,"14,307",3.9%,3.82
San Dimas           ,"34,712","34,172",540,"12,788","7,351","1,673",312,"2,001","1,451","12,283",3.9%,2.78
San Fernando        ,"24,607","24,493",114,"6,429","4,600",464,475,769,121,"6,093",5.2%,4.02
San Gabriel         ,"41,223","40,771",452,"13,505","7,459","1,654",775,"3,609",8,"12,774",5.4%,3.19
San Marino          ,"13,374","13,293",81,"4,480","4,425",15,0,40,0,"4,321",3.5%,3.08
Santa Clarita       ,"212,375","210,965","1,410","73,915","44,400","8,592","3,091","15,229","2,603","69,716",5.7%,3.03
Santa Fe Springs    ,"18,178","17,985",193,"5,462","3,249",199,275,"1,666",73,"5,225",4.3%,3.44
Santa Monica        ,"93,791","91,645","2,146","52,410","9,735","1,826","5,294","35,351",204,"48,144",8.1%,1.90
Sierra Madre        ,"11,176","11,175",1,"5,118","3,552",325,337,904,0,"4,858",5.1%,2.30
Signal Hill         ,"11,591","11,545",46,"4,533","1,423",620,638,"1,852",0,"4,293",5.3%,2.69
South El Monte      ,"21,122","21,065",57,"4,839","3,538",187,243,421,450,"4,707",2.7%,4.48
South Gate          ,"97,151","97,063",88,"24,497","15,328","1,925","3,224","3,728",292,"23,503",4.1%,4.13
South Pasadena      ,"26,315","26,152",163,"11,155","4,972",662,"1,400","4,121",0,"10,547",5.5%,2.48
Temple City         ,"36,355","35,933",422,"12,199","9,848",890,345,"1,009",107,"11,642",4.6%,3.09
Torrance            ,"148,648","147,502","1,146","58,528","30,694","3,655","3,666","19,378","1,135","56,158",4.0%,2.63
Vernon              ,302,302,0,76,23,0,0,53,0,74,2.6%,4.08
Walnut              ,"30,320","30,286",34,"8,937","8,539",57,35,303,3,"8,700",2.7%,3.48
West Covina         ,"108,685","108,011",674,"32,936","21,279","3,117","1,235","6,960",345,"31,755",3.6%,3.40
